feature_index,logistic_weight,rf_importance,shap_mean
71,0.6547897100002201,0.00498149924867214,0.0
49,-0.09397363847397164,0.0005603283864796304,0.0
59,1.1735689428309537,0.010456304291305597,0.0
50,-0.03639083066772323,0.00028234157440301053,0.0
51,-0.2818740059728314,0.001658132525692407,0.0
52,-0.0072258735389892845,0.0004643169708674396,0.0
53,0.21025640221152628,0.0014338644802695307,0.0
54,0.641960302497235,0.0017202157473598764,0.0
55,0.1868963289908656,0.0003646285525062595,0.0
56,0.0372195585037179,0.0005193876916538916,0.0
57,-0.18345657547425692,0.00029895515788176387,0.0
58,-0.20994707794191514,0.00048179431764131935,0.0
60,-0.010406169590648816,0.0003839519873978835,0.0
70,0.44674703351372513,0.0012379347109768932,0.0
61,-0.3009363490355047,0.0008018893162868917,0.0
62,0.0471630277181983,6.341001820585542e-05,0.0
63,0.22822788485393852,0.0006649020034428834,0.0
64,0.0867848520258773,0.0003432456854263882,0.0
65,-0.33352699394935875,0.0023107862660988947,0.0
66,0.013821443815298772,0.00024246320036795427,0.0
67,0.05762480199746746,0.0005386421841621434,0.0
68,0.4682552810502997,0.004425368150270183,0.0
69,0.4773547300739913,0.0015265018834813091,0.0
190,0.2584379710278629,0.0006770788323156065,0.0
192,0.12228722581797725,0.000388041165236133,0.0
382,0.2642341861016174,0.0004902413228351269,0.0
323,0.07533801954164113,0.0003140453450092472,0.0
314,-0.03046844636498297,0.0005207013808214742,0.0
315,-0.42022306388168296,0.0012351947716005788,0.0
316,-0.04999379037445238,0.0005865689888425973,0.0
317,0.32277473047008376,0.0039584856653103765,0.0
318,-0.16299182025836234,0.0008230054736517481,0.0
319,-0.056937104074440956,0.0006001696394647248,0.0
320,0.22027058328783072,0.0002962095053821332,0.0
321,0.15827675677182718,0.0005795445565629,0.0
322,-0.16430113808472893,0.0011500205820549855,0.0
324,0.30227889230741795,0.001599382050554256,0.0
312,0.12187437978150834,0.0008184479675023066,0.0
325,0.0013397211578701788,0.0003405117400727847,0.0
326,0.3406601028110902,0.0007187221603264205,0.0
327,-0.10047293316524687,0.000737312782175272,0.0
328,0.03471810122677967,0.000304706358436675,0.0
329,0.30123984988229285,0.0011857103139225622,0.0
330,0.11849053468233824,0.0005164401110824043,0.0
331,-0.058344730031878324,0.0004226099014808379,0.0
332,0.6287252696090035,0.0029531054500353884,0.0
333,0.11311102217472215,0.00011729322312453872,0.0
313,-0.05293712371626518,0.0005080886233599826,0.0
311,0.1190143222775888,0.0008907263304337884,0.0
335,-0.6147933836561903,0.002590501278760186,0.0
299,-0.16359711486888517,0.0002612399078500478,0.0
290,-0.016750668340480668,0.0005381736713646292,0.0
291,0.305891654780928,0.0013359136372175756,0.0
292,0.0934472625154974,0.0008020680726221324,0.0
293,-0.15763431929147922,0.0009219380262351022,0.0
294,0.4778068158827319,0.002969451256544393,0.0
295,0.26497888960144406,0.0015531118362604145,0.0
296,0.2828883597468491,0.0036575387961417486,0.0
297,0.24213918161831044,0.0017944969523603417,0.0
298,-0.155186516717837,0.0011109662800978563,0.0
300,-0.04057327150272366,0.0005046716356437737,0.0
310,-0.21515527022102007,0.0013387407726473902,0.0
301,-0.24888095467454624,0.001089359954056313,0.0
302,-0.14743126618860974,0.0006033126132145596,0.0
303,0.33427020286409065,0.00132117719880729,0.0
304,-0.09015521801141002,0.000362976595759959,0.0
305,-0.22225487226263854,0.0014249977373926967,0.0
306,0.06182295188734436,0.000735010620617291,0.0
307,-0.2965311110130043,0.0005912106935628275,0.0
308,-0.6032585275101827,0.009646344623351613,0.0
309,0.19613400089516572,0.0010449352092710353,0.0
334,-0.23123975307586375,0.0007298434444541991,0.0
336,-0.06706519436539755,0.0007321421010877064,0.0
288,-0.19824251508716106,0.0007091841232072223,0.0
371,-0.2834985091056273,0.0015315972544541223,0.0
362,0.2809242458951093,0.0008322037452295471,0.0
363,0.3101457754249661,0.002291387973825112,0.0
364,-0.15539659185860127,0.0002630284878711969,0.0
365,0.004411871882864147,0.00036701555678558345,0.0
366,0.008047258937484272,0.0005044632719519757,0.0
367,0.06855169639422172,0.00028839210516076757,0.0
368,0.08171521490882463,0.0004450553269436265,0.0
369,0.04193111340799377,0.0009143827213075221,0.0
370,0.11084435909785827,0.00024283074903604053,0.0
372,-0.3615894528547169,0.0013481582535406608,0.0
360,0.3276182518396233,0.001135087663024394,0.0
373,-0.4721715606663636,0.0034470903409624457,0.0
374,-0.11187238821525633,0.0007241293519661693,0.0
375,-0.038195115365536374,0.0004116828328740293,0.0
376,-0.47535275183464193,0.002907431073194113,0.0
377,-0.0933030828066112,0.0007449809295657176,0.0
378,-0.0768360880138584,0.00035148660805377885,0.0
379,0.027226828669200495,0.00034659367594675573,0.0
380,0.2103877068487216,0.0007376310674424801,0.0
381,0.3416413567181306,0.002053147667753744,0.0
361,-0.24634810965139753,0.001068205377127346,0.0
359,0.7611715737311681,0.004712616605680273,0.0
337,-0.08323506211449021,0.00026580453639903046,0.0
347,-0.20550871578715962,0.000875348738153129,0.0
338,-0.03390801995769891,0.0006603975894204281,0.0
339,0.33603196100276383,0.0040508557580565385,0.0
340,0.06986725777597898,0.0006366824763116922,0.0
341,-0.019248651882775684,0.00030512025040510803,0.0
342,0.19286511331497902,0.0009006018186975215,0.0
343,0.374659822545521,0.004332799584378968,0.0
344,-0.1458844665669306,0.0007694428076086896,0.0
345,0.2224915337569612,0.0008525190368267623,0.0
346,-0.12948081748162393,0.0009136524265816902,0.0
348,0.057996217523001804,0.0007394006092638751,0.0
358,-0.0018767679939852917,0.0007434389345390191,0.0
349,0.03162971215314914,0.0003842895664170565,0.0
350,-0.16417961328016226,0.00030389611495433544,0.0
351,-0.09935016075387991,0.0008792211984762246,0.0
352,0.2701486956809207,0.0008575569179298767,0.0
353,0.024462359971120298,0.0010519791706806963,0.0
354,0.8926558280049203,0.016614499849675706,0.0
355,-0.07381082868362529,0.0002243498521475019,0.0
356,0.1669110706853184,0.0007438511767274577,0.0
357,-0.18983199496502431,0.0010833072611518308,0.0
289,-0.04021890717489421,0.000468701183763216,0.0
287,-0.13852348309048598,0.0005895299479187207,0.0
193,-0.17819761854242158,0.00042020660622776195,0.0
227,0.09187176047775977,0.00024708425342746863,0.0
218,0.04034298034637847,0.00031083388578072237,0.0
219,0.20984338540936126,0.00044977661734155964,0.0
220,0.6468553586969656,0.001509048480937109,0.0
221,-0.4175889419295043,0.0013875567191240104,0.0
222,-0.08419236167698937,0.0003342410240979234,0.0
223,0.06845613141473948,0.0004482126605915416,0.0
224,-0.1980544343386073,0.0022676894589130038,0.0
225,-0.29733936621623674,0.002258794102507416,0.0
226,-0.09343380770970297,0.0008082925040321688,0.0
228,-0.3135489206858,0.00402001304720517,0.0
216,0.4279434487636292,0.0017399080489794152,0.0
229,-0.15288038354063027,0.0008862078443063432,0.0
230,0.16591952646785346,0.0007255548152802549,0.0
231,-0.2624160841359807,0.0002851347248330971,0.0
232,-0.653280581817626,0.007098002612588216,0.0
233,0.23566221580535723,0.0015331138915939322,0.0
234,-0.15456057932062992,0.001137631402659795,0.0
235,-0.15106717933865865,0.00040291438711099846,0.0
236,-0.014322570767296728,0.0007341906101185374,0.0
237,0.16346252238520317,0.0009976941070080074,0.0
217,-0.20923160587568737,0.0011743066926427034,0.0
215,0.044962232869427875,0.0001837924698188838,0.0
239,-0.10787777575128517,0.0011461708325992861,0.0
203,-0.10802436911472137,0.0003666204113975826,0.0
194,0.150646720277961,0.0006577367902843337,0.0
195,-0.40407257546606457,0.002843282747228361,0.0
196,-0.08382070810200644,0.0012411777005244709,0.0
197,0.14432850637701816,0.000676614141056064,0.0
198,-0.11917354510324998,0.0004615884401316244,0.0
199,-0.692436075030485,0.008809276129136952,0.0
200,0.12298413010257533,0.0006118117795541144,0.0
201,0.033396179286926043,0.0002678625709550637,0.0
202,0.16415658376821782,0.0007998006701532563,0.0
204,-0.003404161948796697,0.0003362355670650008,0.0
214,-0.2685651221844064,0.0015489504040395725,0.0
205,0.4127989278014704,0.0011861928421027345,0.0
206,-0.030504372746380213,0.00019799611490734208,0.0
207,0.19385573493328792,0.0010855907847976925,0.0
208,-0.017717481035332588,0.0004806828364058954,0.0
209,-0.4551564462351436,0.0057049739163816246,0.0
210,-0.3280652487720312,0.0016208206222368628,0.0
211,0.15089907582763126,0.0009362424660732613,0.0
212,-0.2834555083801277,0.0015081397750441644,0.0
213,0.0878350538112406,0.00043925253965925565,0.0
238,0.03926409033085329,0.0004977487937680343,0.0
240,0.013862721932572798,0.0004177348708509526,0.0
286,0.5066947403916358,0.007051387961437867,0.0
275,0.17807814139365397,0.0003369310106751138,0.0
266,0.19946162549154092,0.0006006740378257437,0.0
267,0.10842347926794343,0.0007391120060265295,0.0
268,0.032167420871286746,0.0005183131760443842,0.0
269,0.0037449989401971643,0.0006659389646762232,0.0
270,-0.10511723733626976,0.0005488312272397135,0.0
271,-0.0030473413360981097,0.00025031159185616366,0.0
272,0.16587006831071893,0.0008270092942819727,0.0
273,-0.581494434557936,0.006954728361227313,0.0
274,-0.025850555478248195,0.0007495727282678761,0.0
276,-0.47336640950586883,0.0015626150279528718,0.0
264,-0.1417042870435933,0.0008815160916711755,0.0
277,0.1538675201384963,0.0007363341752279529,0.0
278,-0.2243640854886292,0.0014879449416819268,0.0
279,-0.017448064901266512,0.00046317322345138196,0.0
280,-0.0853401998029996,0.0011507875836613188,0.0
281,-0.18190482591755278,0.0005012561029541679,0.0
282,0.1657675795923887,0.0009637983635367111,0.0
283,-0.21702475170913474,0.002116534513188794,0.0
284,-0.14575048693602694,0.0010590977333104375,0.0
285,-0.21986930723050543,0.000683680064629973,0.0
265,0.5399885259107434,0.0039345875253028895,0.0
263,0.6756716483156786,0.0030208026910023508,0.0
241,-0.9831000954945827,0.0013685508680677226,0.0
251,0.11089375081457811,0.0014715828627551995,0.0
242,-0.30336260756766864,0.0011534894821184185,0.0
243,-0.1480004430938993,0.0004505897514847582,0.0
244,0.42143741632411147,0.001724354382089474,0.0
245,-0.19603647903700497,0.00034485483203542435,0.0
246,-0.12939632642862228,0.0005823117905071439,0.0
247,0.027819168983589857,0.00028317479475207174,0.0
248,-0.3335909687877716,0.0015543110892226742,0.0
249,0.12172058261356569,0.00042335201788291856,0.0
250,-0.05334066583527987,0.0006118445859261988,0.0
252,-0.01593224333158578,0.0001059614344166179,0.0
262,0.10289256652176938,0.0009914785123102277,0.0
253,0.17852007035425355,0.001132835255269245,0.0
254,-0.17321943397253659,0.0003463189251545518,0.0
255,-0.1798027868513808,0.0005525841029416657,0.0
256,0.17948698296738447,0.0005157303354703642,0.0
257,0.019525548050073747,0.0003726606051717986,0.0
258,-0.34395774592166145,0.0030111665877517115,0.0
259,-0.13163969724993418,0.0005769796820648939,0.0
260,0.033684610750140724,0.0003608420692749972,0.0
261,0.6138506152192682,0.0026865380323419638,0.0
0,0.3175669460937078,0.0010746121564851874,-1.3539485726435258e-05
